1572997840553,59.3,24.8
1572997745510,59.5,24.8
1572997703797,59.4,24.9
1572997614864,59.3,24.8
1572997593243,59.1,24.8
1572997443250,59.2,24.9
1572997338362,59.2,24.9
1572997036816,59.4,24.9
1572996294635,59.5,25.2
1572996240108,59.5,25.1
1572996124055,58.5,25.2
1572996090145,58.5,25.2
1572995950741,58.9,25.2
1572995913781,59.3,25.3
1572994558846,61.4,25.3
1572994534138,61.4,25.3
1572994395757,61.7,25.3
1572994299482,61.5,25.3
1572994265797,61.5,25.4
1572994261986,61.5,25.3
1572994195587,61.4,25.4
1572994101134,61.2,25.3
1572994076962,61.3,25.3
1572994026109,61.2,25.3
1572993914746,61.3,25.3
1572993524423,61,25.3
1572993373976,61.1,25.3
1572993134604,61.6,25.3
1572992896212,61.4,25.3
1572992483253,61.3,25.2
1572992424879,61.1,25.2
1572992415041,60.8,25.3
1572992266117,60.8,25.3
1572992066909,60.2,25.2
1572991935135,60.8,25.3
1572991889050,61.2,25.4
1572991830574,61.3,25.3
1572991737990,61.1,25.3
1572991605596,60.9,25.4
1572991512866,60.9,25.4
1572991504517,60.8,25.2
1572991389761,60.5,25.3
1572991299354,60.3,25.4
1572990952436,59.8,25.3
1572990784575,59.4,25.3
1572990656335,58.9,25.3
1572990584434,58.4,25.3
1572990565228,58.4,25.4
1572990545476,58.3,25.3
1572990477488,58.9,25.3
1572990328949,57.6,25.3
1572990324232,57.7,25.4
1572990260469,58.2,25.4
1572989814687,57.8,25.5
1572989561735,57.8,25.5
1572989392086,57.5,25.4
1572989332262,58.5,25.4
1572988906261,59.2,25.4
1572988755004,60,25.4
1572988737275,59.4,25.4
1572988733115,59.5,25.4
1572988523897,59.3,25.4
1572988437959,59.5,25.5
1572988202574,59.7,25.5
1572987943164,59.8,25.4
1572987707688,60.8,25.4
1572987683321,60.6,25.4
1572987571950,59.9,25.4
1572987527209,60.9,25.4
1572987475930,60.8,25.4
1572987451647,60.9,25.4
1572987123051,59.6,25.5
1572987032524,61,25.4
1572986863288,59.9,25.5
1572986811108,59.8,25.5
1572986486861,59.8,25.4
1572986433563,59.8,25.3
1572986212453,60.8,25.4
1572985931442,59.7,25.4
1572985725262,59.7,25.5
1572985711224,59.6,25.4
1572985694156,59.4,25.4
1572985664943,59.3,25.4
1572985524489,59.6,25.5
1572985447709,59.6,25.4
1572985432151,59.7,25.4
1572985411413,59.3,25.5
1572985345450,59,25.5
1572985226415,58.8,25.5
1572984970209,59.4,25.6
1572984873456,58.8,25.6
1572984835048,58.8,25.6
1572984512755,58.2,25.6
1572984404794,57.9,25.6
1572984369789,58,25.5
1572984100648,57.4,25.6
1572984096618,57.2,25.6
1572983901886,57.1,25.6
1572983836894,56.9,25.5
1572983408291,55.6,25.7
1572983404541,55.7,25.7
1572983389838,55.5,25.7
1572983350167,55.7,25.7
1572982852080,54.7,25.6
1572982777642,54.8,25.7
1572982753544,54.7,25.7
1572982667760,54.5,25.7
1572982359431,53.6,25.7
1572982330727,53.5,25.8
1572981972037,51.8,25.8
1572981662233,51.5,25.9
1572981060169,51.7,25.9
1572980241703,51.3,26.1
1572980137629,51.8,26.1
1572980119515,51.1,26.1
1572979993447,52,26.1
1572979845677,52.2,26.1
1572979720750,50.9,26.1
1572979576265,50.1,26.1
1572979110609,51.5,26.1
1572979050043,50.7,26.1
1572979015267,50.7,26.1
1572978638393,51,26.2
1572978570738,52.5,26
1572977215177,50.8,25.9
1572977196647,51.8,25.9
1572977089746,50.6,25.9
1572977086338,50.3,26
1572977035520,51.1,25.9
1572976219125,51.7,25.8
1572975585622,50.6,25.5
1572975489562,50.9,25.6
1572975211944,51.5,25.6
1572972956681,53,24.8
1572972598136,54.2,24.9
1572972209387,53,24.7
1572972177162,53.7,24.6
1572972151480,53.9,24.6
1572972144807,53.8,24.7
1572972029319,54.3,24.6
1572971482247,57.8,24.3
1572971429341,58.1,24.3
1572971404288,58.8,24.3
1572971352810,57.6,24.3
1572971332298,57.7,24.2
1572971255995,56.7,24.3
1572971155612,57.4,24.3
1572971065498,57.1,24.2
1572971040338,56.6,24.3
1572970976169,57.3,24.3
1572970592472,57.9,24.2
1572970522960,59,24.3
1572970502542,59.2,24.2
1572970038606,58.9,24.2
1572969948962,59.2,24.1
1572969310507,60.8,24
1572968931847,60.6,24
1572968924871,60.7,24
1572968905215,60.6,24.1
1572968747411,61.9,24
1572968133710,61.8,23.8
1572967246641,66,23.6
1572967171314,65.7,23.7
1572967126925,65.9,23.6
1572966780578,65.1,23.4
1572966256800,66.8,23.4
1572965650103,68.4,23.3
1572964457076,69.3,23.1
1572964369015,69.9,23.1
1572964365639,69.9,23.1
1572964303843,69.7,23.1
1572964255371,69.6,23
1572964167051,69.7,23
1572964097731,69.7,22.9
1572963655671,70.3,22.7
1572963459972,70.6,22.8
1572963456241,70.5,22.5
1572963438623,70.6,22.6
1572963303792,70.5,22.6
1572963300308,70.5,22.7
1572963289010,70.7,22.6
1572963260178,71.1,22.5
1572963249681,71,22.7
1572962945313,70.7,22.7
1572962829739,70.7,22.6
1572962825668,70.8,22.6
1572962758984,70.9,22.6
1572962722438,71,22.7
1572962636273,71.2,22.7
1572962579037,71.4,22.5
1572962570452,71.7,22.6
1572962549797,71.2,22.5
1572962524426,71.1,22.5
1572962296974,71,22.6
1572962219909,71,22.6
1572962199034,71.1,22.6
1572962184129,71.4,22.5
1572962170052,71.5,22.5
1572962138483,71.2,22.6
1572962126025,71.30001,22.5
1572962021193,71.6,22.6
1572962006947,71.6,22.4
1572961965368,71.7,22.6
1572961933228,71.4,22.5
1572961872866,71.1,22.5
1572961865528,71.1,22.6
1572961858523,71,22.5
1572961834817,71.1,22.4
1572961805994,71.2,22.5
1572961802177,71.2,22.5
1572961769967,71.4,22.6
1572961630789,71.4,22.4
1572961607407,71.5,22.4
1572961586259,71.6,22.5
1572961582965,71.5,22.4
1572961551096,71.6,22.5
1572961536431,71.6,22.5
1572961504447,71.6,22.4
1572961459479,71.4,22.5
1572961455874,71.30001,22.4
1572961451906,71.30001,22.5
1572961423240,71.7,22.5
1572961398699,71.5,22.5
1572961334003,71.7,22.4
1572961298364,71.8,22.4
1572961236244,71.7,22.4
1572961121842,71.2,22.5
1572961113079,71.30001,22.5
1572960998026,71.5,22.5
1572960986884,71.30001,22.5
1572960972130,71.30001,22.5
1572960934818,71.30001,22.5
1572960900672,71.5,22.6
1572960810657,71.5,22.6
1572960806875,71.6,22.6
1572960775653,71.5,22.6
1572960765332,71.5,22.6
1572960751095,71.5,22.5
1572960740751,71.4,22.6
1572960702110,71.4,22.5
1572960691351,71.30001,22.6
1572960628971,71,22.6
1572960558937,71.1,22.6
1572960538440,71.30001,22.6
1572960522811,71.30001,22.6
1572960504512,71.2,22.6
1572960501116,71.2,22.7
1572960450532,71.1,22.6
1572960446457,71.1,22.6
1572960432767,71.2,22.7
1572960389839,71.30001,22.7
1572960283948,71.2,22.7
1572960258065,71.1,22.7
1572960212729,71.1,22.7
1572960182155,71,22.7
1572960076888,71,22.8
1572960054380,71,22.7
1572960014956,71,22.7
1572959985055,70.9,22.7
1572959898915,71.2,22.7
1572959888406,71.2,22.8
1572959851163,71.30001,22.8
1572959844050,71.4,22.6
1572959801558,71.6,22.6
1572959772120,71.30001,22.7
1572959737455,71.1,22.6
1572959722588,71.8,22.7
1572959708431,71.8,22.7
1572959704967,71.7,22.7
1572959613173,71.8,22.8
1572959593454,71.8,22.7
1572959565633,71.8,22.7
1572959528657,71.9,22.7
1572959507145,72,22.8
1572959489675,72,22.7
1572959456993,72.2,22.7
1572959439324,72.3,22.7
1572959365315,71.7,22.6
1572959326358,71.4,22.7
1572959311276,71.5,22.6
1572959125396,72,22.7
1572959034285,71.5,22.9
1572959020936,71.5,22.7
1572958993779,71.6,22.8
1572958983409,71.4,22.8
1572958950770,71.5,22.7
1572958907464,71.2,22.7
1572958876562,71.7,22.7
1572958866016,71.7,22.8
1572958747010,72.7,22.7
1572958707938,72.8,22.7
1572958690401,72.8,22.8
1572958687024,72.7,22.7
1572958655808,72.6,22.7
1572958519674,72,22.7
1572958516348,72,22.7
1572958501210,71.9,22.7
1572958433157,71.30001,22.7
1572958426001,71.30001,22.7
1572958401003,71.6,22.7
1572958355965,71.8,22.7
1572958307010,71.8,22.8
1572958295423,71.7,22.8
1572953346595,74.8,22.4
1572953245725,74.5,22.4
1572953216477,74.6,22.4
1572952378072,73.5,22.4
1572951789834,73.6,22.5
1572951104048,73,22.5
1572950991179,73.1,22.5
1572950605927,72.8,22.6
1572950580475,72.8,22.5
1572950491697,72.9,22.5
1572950434752,72.8,22.4
1572950388529,72.9,22.5
1572949124174,73.1,22.5
1572947848491,73,22.7
1572947741480,73,22.6
1572947107392,73,22.5
1572946849214,73.2,22.6
1572946748744,73.2,22.5
1572946289530,73.7,22.5
1572946123004,73.9,22.5
1572945629388,73.9,22.6
1572944817072,72.8,22.7
1572944356572,72.5,22.6
1572944320982,72.5,22.7
1572944287981,72.5,22.6
1572943894157,72.4,22.8
1572943210363,71.8,22.8
1572942998549,71.9,22.7
1572942649404,71.8,22.7
1572942511502,71.9,22.8
1572942466069,71.8,22.7
1572942351170,71.8,22.8
1572941398976,71.8,22.7
1572941362669,71.9,22.9
1572941004245,71.7,22.9
1572940874139,71.8,22.8
1572940528926,71.6,22.9
1572939857346,71.2,22.9
1572939749207,71.30001,22.9
1572939390619,71.30001,22.9
1572939299315,71.30001,22.9
1572938639907,71.30001,23
1572938517302,71.30001,23
1572938197782,71.2,23.1
1572938064865,71.30001,23.1
1572937516576,71.30001,23.1
1572936247433,70.2,23.3
1572935288895,70,23.2
1572934698856,69.9,23.3
1572934486761,69.8,23.2
1572934457623,69.8,23.2
1572934337466,70,23.3
1572934008328,69.9,23.3
1572933956175,69.7,23.3
1572933662881,69.6,23.3
1572933603879,69.7,23.4
1572933578677,69.6,23.3
1572933387524,69.5,23.3
1572933365353,69.4,23.3
1572933315491,69.4,23.4
1572932938213,69.4,23.4
1572932762764,69,23.4
1572932132593,69.6,23.4
1572931677631,69.6,23.4
1572931299841,69.7,23.5
1572931263080,69.9,23.4
1572931218888,69.7,23.4
1572930507231,69.5,23.5
1572929455665,69.9,23.5
1572928949007,69.6,23.5
1572928727756,69.6,23.6
1572928512574,69.5,23.6
1572928190458,69.6,23.6
1572927995548,69.4,23.6
1572927650164,69.1,23.6
1572926743373,68.9,23.8
1572926212697,68.4,23.7
1572925866535,68.80001,23.9
1572925744789,68.7,23.8
1572925201376,68.1,23.9
1572925137295,68,23.9
1572924494475,68.4,24
1572924452774,68.4,23.9
1572924050340,68.3,24
1572923929776,68,24
1572923915551,67.8,24
1572923575963,67.7,24
1572922974794,66.7,24
1572922728185,66.7,24
1572922702999,66.6,24.1
1572922417619,66.8,24.2
1572922413277,66.8,24
1572921717378,65.7,24.1
1572921700531,65.8,24.1
1572921576149,66.2,24.1
1572921350599,66.2,24.2
1572921181192,65.8,24.1
1572921122921,65.9,24.2
1572921012525,65.8,24.1
1572920763598,65.9,24.1
1572920527934,66.1,24.2
1572920419841,65.7,24.2
1572919789723,66.30001,24.2
1572918914490,65.3,24.3
1572917746890,63.3,24.5
1572917568450,62.7,24.4
1572916904826,61.9,24.5
1572916807152,62.1,24.5
1572916199045,61.9,24.5
1572915889876,61.7,24.7
1572915671931,61.7,24.6
1572915375671,61.8,24.6
1572914722993,62.3,24.6
1572914612976,62.7,24.5
1572914167465,62.8,24.7
1572913785095,60.4,24.7
1572913308132,61.1,24.7
1572912907160,60.7,24.8
1572911586379,55.8,25
1572910632417,54.9,25.1
1572909630320,54.8,25.2
1572909326430,54.7,25.2
1572909114830,55.1,25.3
1572909004798,55,25.2
1572908740952,55,25.3
1572908617925,55.2,25.4
1572908192474,55.4,25.3
1572907041123,54.6,25.6
1572906477664,53.8,25.6
1572906310370,54,25.7
1572905892761,53.7,25.7
1572905678496,53.4,25.8
1572903602464,51.5,25.9
1572903265835,51.3,25.9
1572903188132,51.2,25.9
1572903022029,51,25.9
1572902568521,51.1,25.9
1572902463534,51.3,25.9
1572901925727,50.6,25.9
1572901753277,50.7,26
1572901210581,50.5,26
1572900997118,50.5,25.9
1572900976829,50.9,25.9
1572900675393,50.9,26
1572900632019,51.1,26
1572900253997,51,26
1572899575083,51,26.1
1572899299531,50.7,26.2
1572899097337,50.4,26.1
1572899007812,50.4,26.1
1572898843181,50.2,26.2
1572898824337,50.4,26.2
1572898777037,50.2,26.1
1572897411558,49.8,26.5
1572896974281,50.4,26.6
1572896890143,50.7,26.6
1572896598373,50.5,26.7
1572896555681,50.7,26.8
1572896500522,50.8,26.8
1572896129583,51.7,26.9
1572895879620,52.5,27
1572895665234,52.3,27.1
1572895631402,52.5,27.1
1572895485041,52.2,27.1
1572895369877,52.2,27.1
1572895084051,49.7,27.2
1572894838960,50.3,27.2
1572894637123,50.6,27.2
1572894526683,51.4,27.1
1572894463755,51,27.1
1572893826861,50.3,27.4
1572893759277,50.2,27.6
1572893385221,49.2,27.5
1572892766202,49.1,27.5
1572892727695,49,27.5
1572892455603,50,27.4
1572892422580,50.4,27.4
1572892298607,50.8,27.3
1572892266475,51.1,27.4
1572892126222,50.8,27.2
1572891683010,51.3,26.9
1572891278097,51,26.9
1572891012922,51,26.8
1572890738884,52.6,26.6
1572890682330,52.7,26.6
1572890134627,53.3,26.4
1572889938880,52.8,26.4
1572889716630,53.1,26.3
1572888528533,52.5,26.4
1572888465655,52.9,26.3
1572888231075,54.6,26.2
1572887617190,54.8,26
1572887136405,55.5,25.8
1572887025570,54.1,25.8
1572886960165,54.4,25.7
1572886846592,54.9,25.8
1572885335677,58.3,25.2
1572885121768,59.1,25.3
1572884948667,58.9,25.2
1572884744475,60.1,25.2
1572884707236,59.4,25.1
1572883748090,60,25.1
1572883186931,60.7,24.8
1572883137190,61.6,24.9
1572882471361,61.3,24.8
1572882231183,60.9,24.8
1572881008472,63,24.1
1572880521311,62.4,24
1572880514024,62.8,24
1572880392107,62.8,24
1572879726666,63,24
1572879622256,61.8,24
1572878905648,64.4,24
1572878194996,64.3,24
1572877920279,64.9,24
1572877891398,64.9,24
1572877746242,64.7,24
1572877355554,65.1,24
1572877324847,65,24
1572877297136,64.7,24.1
1572876345013,65.8,23.9
1572875730175,66.30001,23.8
1572875659436,66.8,23.7
1572875211404,66.8,23.7
1572875175772,66.9,23.6
1572874605137,67.4,23.6
1572874467447,67.4,23.5
1572872822747,68.7,23
1572872794489,69.1,23
1572872739355,68.6,22.9
1572872680387,68.3,22.9
1572872390653,70.1,22.7
1572871616905,71.2,22.5
1572871160170,71.7,22.3
1572870797177,72,22.2
1572870622157,72.2,22.2
1572870071299,72,22.1
1572868596524,73.1,21.9
1572868283453,72.9,21.8
1572868219675,73.1,21.9
1572868136360,72.9,21.9
1572867251695,73,21.7
1572866792299,73.3,21.8
1572865193967,73.5,21.5
1572865059177,73.5,21.5
1572863388966,73,21.6
1572861337097,73.5,21.7
1572861042603,73.5,21.7
1572860766105,73.7,21.6
1572859962860,74.1,21.5
1572858718911,74.1,21.5
1572856726743,72.2,22
1572855964849,72,21.9
1572855583705,72,22
1572854254050,72,22
1572854042367,71.7,22.1
1572853562561,71,22.1
1572852666794,70.7,22.1
1572852272976,70.8,22.2
1572851237901,70.9,22.2
1572850545246,70.8,22.3
1572850528012,70.8,22.3
1572850504281,70.7,22.3
1572850019609,70.7,22.3
1572850004863,70.8,22.4
1572848937523,70.4,22.4
1572848239408,70.6,22.5
1572847240617,70.8,22.5
1572847211897,70.8,22.5
1572844045325,70.3,22.6
1572843985406,70.3,22.6
1572843071545,70.2,22.6
1572842389637,69.5,22.7
1572841986161,69.3,22.7
1572841870898,69.3,22.8
1572841601182,69.2,22.8
1572840858859,69,22.9
1572839830339,68.7,22.8
1572839673588,68.7,22.8
1572839545924,68.7,22.8
1572839411764,68.4,22.9
1572839116450,67.9,22.9
1572838707505,67.8,23
1572838368391,67.7,23.1
1572838348497,67.7,23
1572837751503,67.9,23.2
1572837370947,67.5,23.2
1572837296802,67.7,23.1
1572837214003,67.6,23.1
1572837079753,67.5,23.1
1572836814949,67.7,23.2
1572836450616,67.6,23.2
1572835629531,67.6,23.2
1572835416942,67.6,23.3
1572835077070,67.6,23.3
1572834969141,67.6,23.2
1572834700881,67.5,23.3
1572834191818,67.8,23.3
1572834119024,67.7,23.4
1572833191341,67.9,23.4
1572832825125,67.9,23.3
1572832716286,67.8,23.4
1572832063959,67.9,23.4
1572830800082,67.9,23.5
1572830712536,67.9,23.5
1572830648838,67.8,23.6
1572830535777,67.8,23.5
1572830377416,67.8,23.6
1572830329250,67.8,23.5
1572830294715,68,23.4
1572830204626,67.8,23.5
1572830165938,67.8,23.5
1572829666782,67.7,23.5
1572828710715,67.1,23.7
1572828495684,67.1,23.8
1572828270064,67.2,23.7
1572827884386,67,23.8
1572827554403,67.1,23.8
1572826580305,67.1,23.9
1572825452211,66.8,23.9
1572824183224,66.30001,24
1572823185433,66.1,24.2
1572822971435,66.1,24.1
1572822686940,66,24.2
1572822574200,66,24.2
1572822445978,65.9,24.2
1572820857481,64.9,24.4
1572820790287,65,24.4
1572819883350,64.3,24.6
1572819623693,65,24.7
1572819096892,64.1,24.7
1572818662616,64,24.7
1572817777152,63.8,24.8
1572817740409,64,25
1572817583441,63.8,24.9
1572817472372,64.5,24.9
1572817290035,64,25
1572816746298,63.6,24.9
1572815561435,63.7,24.8
1572810925712,65.5,25.2
1572810322435,64.2,25.5
1572809947728,62.9,25.8
1572809936272,63.1,25.8
1572809740469,63.7,26
1572809520814,59.1,26.1
1572809255681,56.1,26.3
1572808541248,54.6,26.7
1572807839746,51.7,27.4
1572806575211,49.6,28.1
1572806521263,49.6,28.2
1572806324743,50.1,28.2
1572806192256,50,28.2
1572804786105,52.3,27.8
1572804764488,52.2,27.8
1572803897877,54.2,27.5
1572801401695,55.1,27.2
1572801098562,55,27.3
1572800495698,55.5,27.1
1572799790734,56,27
1572797446056,56.2,26.7
1572796861582,56.4,26.5
1572796555195,57,26.4
1572796183311,58.3,26.4
1572795475598,59.9,26.2
1572794981199,60.6,25.9
1572794434574,59.9,25.8
1572793990433,60.2,25.6
1572792941463,62.7,25.5
1572790700260,65.1,24.8
1572790682340,65,24.8
1572790426468,65.9,24.7
1572789290148,68.1,24.2
1572788383606,69.8,23.6
1572787844604,70.7,23.2
1572786865632,72.7,22.5
1572786331802,72.6,22.5
1572784833490,70.7,22.7
1572783316295,72,22.5
1572783238338,72.4,22.5
1572782446297,72.7,22.5
1572781537521,73,22.4
1572780494845,73.3,22.3
1572780312896,73.3,22.3
1572779937737,73.4,22.3
1572779584851,73.5,22.3
1572778768430,73.4,22.3
1572778020875,72.9,22.3
1572777832327,73,22.4
1572777740725,73.1,22.4
1572777674961,73.1,22.3
1572776614001,73,22.4
1572776259729,73.1,22.4
1572776102515,72.9,22.3
1572775856052,72.8,22.3
1572774998628,72.9,22.4
1572772906628,72.5,22.5
1572772518910,73,22.6
1572771856459,72.7,22.6
1572771582728,72.5,22.5
1572771337035,72.7,22.5
1572770663538,72.2,22.5
1572770485951,72,22.5
1572770333739,72,22.6
1572770227740,71.9,22.6
1572770090939,72.2,22.6
1572769670665,71.5,22.6
1572769075591,71.6,22.7
1572768872528,71.1,22.7
1572765605393,71.6,22.9
1572764893707,71.7,22.9
1572764205717,71.30001,23
1572763843370,71.2,23
1572763690709,71.2,23
1572762297694,71.1,23.1
1572762291148,71.2,23
1572760157495,70.6,23.3
1572760137270,70.5,23.3
1572759545247,70.2,23.2
1572758062703,69.5,23.3
1572756432157,69.4,23.4
1572756295495,69.3,23.5
1572756253004,69.3,23.4
1572756145138,69.3,23.5
1572754479084,69,23.7
1572750734662,68.3,24
1572750434668,68.4,24
1572749496307,68.2,24
1572749015660,67,24.1
1572746757981,66.9,24.2
1572746254300,66,24.3
1572744212151,66.30001,24.4
1572743277496,66.4,24.5
1572743146393,66.30001,24.4
1572740616939,63.7,24.7
1572739591970,63.7,24.7
1572739487880,63.7,24.7
1572738835575,63.6,24.7
1572738526372,63.6,24.8
1572738154777,63.7,24.9
1572737466919,63.4,25
1572736375907,64.4,25.1
1572735930306,64.1,25.2
1572735613339,63.6,25.2
1572735059373,63.3,25.3
1572735007525,63.2,25.2
1572734887175,63.5,25.2
1572733722858,61.9,25.4
1572733607407,61.8,25.4
1572733396141,61.2,25.5
1572733196756,60.6,25.6
1572733028723,60.3,25.5
1572732896970,62.1,25.6
1572732864142,62,25.6
1572732839025,61.5,25.6
1572732810048,61.3,25.7
1572732549300,60,25.7
1572732430358,60.4,25.7
1572732325140,60.3,25.7
1572732221334,60.2,25.8
1572732193657,60.2,25.7
1572732176445,60.4,25.8
1572732134545,60.4,25.7
1572732093499,60.1,25.8
1572731976742,60.6,25.9
1572731945483,60.3,25.8
1572731888248,60.4,25.9
1572731700044,60.2,25.9
1572731407596,60.7,25.9
1572731360794,60.4,26.1
1572731319758,59.8,25.9
1572731276692,60.6,25.9
1572731099472,60.2,26.1
1572730922279,59.6,26.1
1572730872037,59.6,26
1572730579766,58.7,26.1
1572730524317,58.6,26.2
1572730158099,58,26.3
1572730137273,57.9,26.2
1572730001925,58,26.3
1572729973376,58,26.2
1572729927891,58.3,26.4
1572729843938,57.9,26.4
1572729761489,57.5,26.4
1572729623799,57.1,26.6
1572729529502,57,26.6
1572729515992,56.9,26.6
1572729504338,56.6,26.7
1572729472534,56.5,26.7
1572729425729,56.2,26.7
1572729327950,55.5,26.8
1572729314013,55.3,26.7
1572729310305,55.3,26.9
1572729301840,55.4,26.8
1572729283889,55.5,26.8
1572729240376,55.1,26.9
1572729236852,55.2,26.9
1572729191896,55.2,27
1572729154413,54.7,26.9
1572729151131,54.8,26.9
1572729137880,54.8,26.9
1572728929492,54.7,27.1
1572728473515,54.3,27.4
1572728396585,54.7,27.5
1572728237801,54.3,27.7
1572728153078,53.1,27.8
1572727866877,53,28.1
1572727855227,52.6,28.2
1572727828946,52.3,28.2
1572727737019,52,28.2
1572727688878,52.4,28.3
1572727644784,52.3,28.4
1572727534390,52.5,28.4
1572727530719,52.6,28.4
1572727470133,51.9,28.6
1572727352618,51.5,28.7
1572727334045,51.3,28.8
1572727135220,50.6,29.1
1572727058111,50.3,29.2
1572727029486,49.8,29.2
1572726937552,51,29.2
1572726911087,50.5,29.3
1572726348569,52.2,29
1572726313534,52.2,29.1
1572726286376,52.4,29
1572726187500,51.7,29
1572725633358,53.7,28.8
1572725552828,54.3,28.8
1572725125138,55,28.3
1572725057936,55.8,28.3
1572725045091,55.8,28.4
1572724900941,55.6,28.2
1572724889320,55.5,28.1
1572724617258,55,27.8
1572724503083,55.8,27.7
1572724251232,57.9,27.4
1572724217308,58,27.4
1572723936627,56.5,27.4
1572723886917,57,27.3
1572723791902,57.7,27.3
1572723623392,57.9,27.1
1572723519385,57,27
1572723220757,55.3,27
1572722457710,53.4,27.1
1572722319524,53.4,27
1572721831035,54.6,27.2
1572721746688,55.2,27.3
1572721408494,55.5,27.4
1572721127930,54.8,27.3
1572721117932,54.5,27.4
1572720619981,53.9,27.2
1572720566022,54.7,27.2
1572720484933,55,27.1
1572720403040,53.7,27
1572720058817,56.4,26.9
1572719972780,54.9,26.9
1572719848397,56.3,27
1572719645996,55.1,26.8
1572719405887,57.4,26.7
1572719142531,57.5,26.5
1572718838001,54.9,26.3
1572718439671,55.7,26.2
1572717596318,55.6,26.2
1572717550767,56,26.3
1572717499372,56,26.2
1572717158104,55.5,26.2
1572717136508,56.3,26.1
1572716852421,55.9,26
1572716718474,56.4,26.1
1572716469527,57.4,26
1572716434219,57.6,26
1572716370025,56.3,26
1572716225083,56.5,25.9
1572716197556,56.8,26
1572716098213,57,25.9
1572715885671,57.1,25.9
1572715842308,56.9,26
1572715693358,57.2,26
1572715244378,55.4,26.1
1572715175408,53.9,26
1572715121800,53.9,26.1
1572714885222,53.7,26
1572714827758,53.7,26
1572714761932,53.9,26.1
1572714690849,54,26
1572714639409,54.3,26
1572714560750,55.2,26
1572714462398,56.8,25.9
1572714417181,54.7,26
1572714351475,55.6,26
1572714294969,56.2,25.9
1572714082169,56.3,25.8
1572713921413,56.2,25.9
1572713844169,56.1,25.8
1572713638830,57,25.7
1572713400772,56.7,25.6
1572713252969,56.1,25.5
1572713235794,56.1,25.6
1572713225675,56.1,25.5
1572712972570,56,25.6
1572712879549,55.5,25.5
1572712646366,56,25.6
1572712621031,55.7,25.5
1572712493444,55.3,25.6
1572712264729,55.3,25.6
1572712232695,55.6,25.6
1572712152206,55.4,25.6
1572712141354,55.6,25.6
1572712107259,55.7,25.6
1572712085373,56,25.6
1572711778075,56.2,25.4
1572711741108,56.2,25.5
1572711697667,56.5,25.5
1572711658589,56.7,25.5
1572711258954,57.5,25.4
1572711241075,58,25.4
1572711217697,58,25.4
1572711203439,58.1,25.4
1572711143918,58.2,25.3
1572711105012,58.1,25.4
1572711087450,58.8,25.4
1572711024901,58.7,25.4
1572710949182,57.8,25.3
1572710847820,57.2,25.2
1572710811515,57.4,25.3
1572710793903,57.5,25.2
1572710756350,57.9,25.3
1572710688505,58.1,25.2
1572710649906,57.8,25.2
1572710631308,58.1,25.2
1572710558075,57.4,25.2
1572710460661,57.3,25.2
1572710330577,57.5,25.3
1572710193263,57.3,25
1572710088045,58.3,25.1
1572710060826,58.3,25.1
1572710035052,58.7,25
1572709865465,59.8,24.9
1572709832958,59.9,25
1572709682421,59.8,24.9
1572709449795,59.8,24.9
1572709431591,60,24.9
1572709428170,59.9,24.9
1572709262268,59.5,24.9
1572709076400,60.5,24.9
1572708918067,59.9,24.8
1572708903021,60,24.9
1572708452212,59.6,24.6
1572708414521,60.8,24.6
1572708312592,61.1,24.6
1572708031326,61.7,24.6
1572707947084,62.4,24.5
1572707860519,62.4,24.5
1572707679168,62.4,24.4
1572707597289,62,24.4
1572707526180,62.1,24.4
1572707357170,62.4,24.4
1572707325509,62.1,24.4
1572707236244,63.2,24.5
1572707219442,63.7,24.5
1572707099354,63.8,24.4
1572707050066,63.4,24.4
1572706966618,63.3,24.5
1572706896590,63.2,24.3
1572706708885,63.9,24.3
1572706702195,64,24.4
1572706662491,63.6,24.3
1572706611800,63.7,24.4
1572706544970,63.9,24.3
1572706533235,63.7,24.3
1572706516517,64,24.2
1572706480851,64.3,24.2
1572706452701,64.3,24.3
1572706395287,63.8,24.3
1572706137482,64.3,24.3
1572705942688,64.5,24.1
1572705894044,64.3,24.2
1572705789546,65.4,24.1
1572705765475,64.9,24.1
1572705730099,65.6,24
1572705626747,66,24
1572705523578,65.7,24.1
1572705379890,66.6,23.9
1572705369297,66,24
1572705274549,66.6,23.9
1572705100047,67,23.9
1572704983990,67,23.9
1572704911095,67.4,23.8
1572704899999,66.9,23.8
1572704884600,66.5,23.9
1572704772158,66.9,23.7
1572704747295,67.4,23.7
1572704588106,68.3,23.7
1572704567592,68.4,23.6
1572704529099,68,23.6
1572704437682,67.8,23.5
1572704329667,68.2,23.6
1572704143944,69.4,23.5
1572703898112,68.9,23.5
1572703833739,69.6,23.4
1572703805363,68.9,23.4
1572703539197,69.6,23.4
1572703359398,69.7,23.2
1572703326625,70.4,23.1
1572703302381,70.6,23.2
1572703288291,70.7,23.2
1572703257608,70.6,23.2
1572703194432,70.5,23.2
1572703030734,70.1,23.2
1572703002738,70.6,23.2
1572702939539,70.9,23.1
1572702914730,71.30001,23.2
1572702847336,70.6,23.1
1572702124051,71,23.2
1572702010189,71.8,23.1
1572701973646,70.8,23.2
1572701841383,71.5,23.2
1572701819065,71.2,23.2
1572701696410,70.7,23.1
1572701585895,71.7,23.1
1572701251557,73.3,22.9
1572701199701,73,23
1572701166000,73.1,23
1572701112235,73.4,22.9
1572701004562,72.7,22.8
1572700878287,73.7,22.8
